"iso3","year","gdpcap_nocc","gdpr","pop"
"TLS",2038,3912.59225924541,0.0457908486446639,1.78323734881807
"TLS",2039,4092.86320922289,0.0460745556993587,1.80539304439557
"TLS",2040,4282.6024794031,0.0463585662361377,1.82684692055143
"TLS",2041,4481.50891187404,0.0464452242363278,1.84775378273189
"TLS",2042,4690.04229405747,0.0465319574911274,1.86808877513084
"TLS",2043,4908.6862787567,0.0466187660986066,1.88782749969884
"TLS",2044,5137.94966282281,0.0467056501570056,1.90694606442409
"TLS",2045,5378.36773638613,0.0467926097647364,1.9254211310764
"TLS",2046,5627.84812939742,0.0463858934976655,1.94352637455196
"TLS",2047,5886.61066289526,0.0459789474677148,1.96124789058456
"TLS",2048,6154.87393881723,0.0455717714801323,1.97857196832818
"TLS",2049,6432.85491401129,0.0451643653399461,1.99548510786327
"TLS",2050,6720.76845714171,0.0447567288519628,2.01197403757203
"TLS",2051,7018.67712111784,0.0443265775150405,2.02797376575342
"TLS",2052,7326.7701004091,0.0438961607685688,2.04347030257909
"TLS",2053,7645.23166770717,0.0434654783668293,2.05845001189419
"TLS",2054,7974.24061975584,0.0430345300638018,2.07289963109586
"TLS",2055,8313.96970965457,0.0426033156131584,2.08680629059528
"TLS",2056,8663.97861294687,0.0420988908446291,2.10006385217789
"TLS",2057,9024.34908644165,0.0415941093109657,2.1126585282518
"TLS",2058,9395.15030104126,0.0410889706335402,2.12457714620447
"TLS",2059,9776.43814307953,0.0405834744331881,2.13580717127337
"TLS",2060,10168.2545191596,0.0400776203302073,2.1463367284356
"TLS",2061,10572.0920878136,0.0397155252057357,2.15671277963746
"TLS",2062,10988.1394453168,0.0393533610989572,2.1669325819966
"TLS",2063,11416.5793968028,0.0389911279901567,2.17699342396995
"TLS",2064,11857.5884542344,0.0386288258596119,2.18689262654628
"TLS",2065,12311.3363255225,0.0382664546875946,2.19662754442907
"TLS",2066,12778.9370093449,0.0379813101891322,2.20636321552111
"TLS",2067,13260.6537955486,0.0376961546841867,2.21609926572333
"TLS",2068,13756.7479578485,0.0374109881721201,2.22583531924934
"TLS",2069,14267.4783777229,0.037125810652296,2.23557099864702
"TLS",2070,14793.1011573,0.0368406221240762,2.24530592482043
"TLS",2071,15332.6880617506,0.0364755772784187,2.25511899938234
"TLS",2072,15886.3597687784,0.0361105440088496,2.26501087518601
"TLS",2073,16454.2259963945,0.03574552231482,2.27498221169241
"TLS",2074,17036.3849399321,0.0353805121957782,2.28503367504094
"TLS",2075,17632.9227093629,0.0350155136511736,2.2951659381211
"TLS",2076,18243.8165442935,0.0346450696234379,2.30533768167009
"TLS",2077,18869.1164938439,0.0342746238448672,2.3155490324638
"TLS",2078,19508.8583463679,0.033904176315448,2.32580011755824
"TLS",2079,20163.0630769228,0.0335337270351677,2.33609106428957
"TLS",2080,20831.7363028291,0.0331632760040155,2.34642200027411
"TLS",2081,21514.0539470605,0.0327537577431189,2.35683112322167
"TLS",2082,22209.9099031421,0.0323442507764371,2.36731906725328
"TLS",2083,22919.1779367697,0.031934755103501,2.37788647256953
"TLS",2084,23641.7112259943,0.0315252707238447,2.38853398551286
"TLS",2085,24377.3419282948,0.0311157976369996,2.39926225863071
"TLS",2086,25127.2402653155,0.0307621043847419,2.41003006657816
"TLS",2087,25891.3196541168,0.0304084085929641,2.42083750926912
"TLS",2088,26669.4757646128,0.0300547102616386,2.43168468663751
"TLS",2089,27461.5861147436,0.0297010093907391,2.44257169863585
"TLS",2090,28267.5096851556,0.0293473059802372,2.45349864523398
"TLS",2091,29088.894208619,0.0290575481396125,2.46450382164142
"TLS",2092,29925.7176179807,0.0287677971998586,2.47558784110053
"TLS",2093,30777.9437951786,0.0284780531607307,2.48675132242627
"TLS",2094,31645.5222013838,0.0281883160219811,2.49799489006079
"TLS",2095,32528.3875171785,0.0278985857833638,2.50931917412848
"TLS",2096,33427.9973782672,0.0276561468229441,2.52072171628906
"TLS",2097,34344.3829059281,0.0274137130409349,2.53220311597747
"TLS",2098,35277.5639026842,0.0271712844371714,2.54376397788418
"TLS",2099,36227.5485178435,0.0269288610114877,2.55540491200493
"TLS",2100,37194.3329178347,0.0266864427637177,2.56712653369102
"TTO",2010,15619.4071871256,NA,1.47242407652853
"TTO",2011,16020.047412897,0.025650155666701,1.47782166205335
"TTO",2012,16373.1204691545,0.0220394513922182,1.48285830004634
"TTO",2013,16674.8260905578,0.018426885820064,1.48753026025212
"TTO",2014,16921.8212193028,0.0148124560582266,1.49183419576657
"TTO",2015,17111.2806545298,0.0111961610261508,1.49576714912
"TTO",2016,17358.0740049933,0.0144228451070489,1.49922583363132
"TTO",2017,17664.4636789946,0.0176511330642501,1.50220726670969
"TTO",2018,18033.315132395,0.0208809879599712,1.504709
"TTO",2019,18460.112278021,0.0236671484135087,1.50754093537129
"TTO",2020,18954.7902472449,0.0267971267874094,1.50996997247739
"TTO",2021,19450.3816059544,0.0261459690265666,1.51187229791796
"TTO",2022,19946.2565206046,0.0254943540284245,1.5132457260149
"TTO",2023,20441.767036195,0.0248422813112097,1.51408862515513
"TTO",2024,20936.2482783817,0.0241897503924753,1.51439992097687
"TTO",2025,21429.0197459311,0.0235367607890946,1.5141790985818
"TTO",2026,21920.1223649182,0.022917642748471,1.51351494830762
"TTO",2027,22408.9008018415,0.0222981618800415,1.51240792373205
"TTO",2028,22894.6880764238,0.0216783178647635,1.51085886739483
"TTO",2029,23376.8069451266,0.0210581103832235,1.50886900975427
"TTO",2030,23854.5713514662,0.0204375391156311,1.5064399675759
"TTO",2031,24332.3229380224,0.0200276743403689,1.50374284755542
"TTO",2032,24809.6662073424,0.0196176612703931,1.50077905518782
"TTO",2033,25286.1978666833,0.0192074998252063,1.49755013814882
"TTO",2034,25761.5073304456,0.0187971899242543,1.4940577849482
"TTO",2035,26235.1772484289,0.0183867314869226,1.49030382345825
"TTO",2036,26707.5286924327,0.0180045074417057,1.48623520704834
"TTO",2037,27178.1718788919,0.0176221166652741,1.48185449587213
"TTO",2038,27646.7115778286,0.0172395590485068,1.47716444725858
"TTO",2039,28112.7476188729,0.0168568344821904,1.47216801281803
"TTO",2040,28575.8754166999,0.0164739428570149,1.46686833534435
"TTO",2041,29032.1341865211,0.0159665719131252,1.46120634125588
"TTO",2042,29480.9400919707,0.0154589360384672,1.45518627916924
"TTO",2043,29921.7106598698,0.0149510350254787,1.44881266170621
"TTO",2044,30353.8659972039,0.0144428686663833,1.44209025985008
"TTO",2045,30776.8300231566,0.0139344367531875,1.43502409698642
"TTO",2046,31192.902846531,0.0135190278875792,1.42759224018527
"TTO",2047,31601.6354924648,0.0131033859831782,1.41980062774379
"TTO",2048,32002.5815854583,0.0126875108438325,1.4116554699367
"TTO",2049,32395.2981378734,0.0122714022731698,1.40316324075386
"TTO",2050,32779.3463434324,0.0118550600745964,1.3943306693105
"TTO",2051,33172.018385634,0.0119792517546742,1.38522065134325
"TTO",2052,33573.516015232,0.012103503167354,1.37583928529066
"TTO",2053,33984.0467363357,0.0122278143557384,1.36619282564316
"TTO",2054,34403.823981007,0.0123521853629762,1.35628767598498
"TTO",2055,34833.06728974,0.0124766162322534,1.34613038190192
"TTO",2056,35278.3712529624,0.0127839434729755,1.33578542797032
"TTO",2057,35740.2142433595,0.0130913920907925,1.3252582730628
"TTO",2058,36219.0960215117,0.0133989621576254,1.31455444225842
"TTO",2059,36715.5386296518,0.0137066537454513,1.30367952201708
"TTO",2060,37230.0873314584,0.0140144669263025,1.29263915532984
"TTO",2061,37753.5143172063,0.0140592467884333,1.28154890218829
"TTO",2062,38285.991267628,0.0141040366718674,1.27041164538522
"TTO",2063,38827.6935013758,0.0141488365799691,1.2592302589415
"TTO",2064,39378.80005797,0.0141936465161041,1.24800760690516
"TTO",2065,39939.4937827614,0.0142384664836404,1.23674654216619
"TTO",2066,40500.3148838012,0.0140417678824423,1.22548161769146
"TTO",2067,41061.0431779143,0.0138450354206372,1.21421478967588
"TTO",2068,41621.4553443013,0.013648269089481,1.20294799715019
"TTO",2069,42181.3250556149,0.013451468880227,1.19168316147435
"TTO",2070,42740.4231139375,0.0132546347841243,1.18042218584306
"TTO",2071,43298.6959709826,0.0130619403452503,1.16915696653742
"TTO",2072,43855.9159573697,0.0128692094274756,1.1578896557202
"TTO",2073,44411.8529332566,0.0126764420204388,1.1466223858052
"TTO",2074,44966.2744332376,0.0124836381137774,1.13535726884427
"TTO",2075,45518.9458154899,0.0122907976971229,1.12409639592971
"TTO",2076,46076.6556358005,0.0122522569518912,1.11287780007651
"TTO",2077,46639.4226099509,0.0122137113986454,1.10170244744825
"TTO",2078,47207.2650908758,0.0121751610364853,1.09057128661502
"TTO",2079,47780.2010612252,0.0121366058645109,1.07948524849365
"TTO",2080,48358.2481259066,0.0120980458818223,1.06844524629393
"TTO",2081,48942.5668074696,0.0120831234423888,1.05754139805702
"TTO",2082,49533.2155734106,0.0120682016589879,1.04677183684045
"TTO",2083,50130.253316348,0.0120532805315769,1.03613472356044
"TTO",2084,50733.7393556748,0.0120383600601119,1.02562824654692
"TTO",2085,51343.7334392004,0.01202344024455,1.01525062110608
"TTO",2086,51959.7660721649,0.0119982048772123,1.00510317487077
"TTO",2087,52581.8790936451,0.0119729757946978,0.995181076560637
"TTO",2088,53210.114397051,0.011947752994659,0.985479627132483
"TTO",2089,53844.5139267754,0.0119225364747497,0.975994256124706
"TTO",2090,54485.1196747994,0.011897326232625,0.966720518118095
"TTO",2091,55133.9309195279,0.0119080447762816,0.957583613800066
"TTO",2092,55791.0591329301,0.0119187622294028,0.948581322123484
"TTO",2093,56456.61737849,0.0119294785921547,0.939711463495928
"TTO",2094,57130.7203349346,0.0119401938647037,0.93097189894645
"TTO",2095,57813.4843203286,0.0119509080472162,0.922360529310483
"TTO",2096,58496.7526638295,0.0118184944487176,0.913932798976181
"TTO",2097,59180.3522073258,0.0116861109782429,0.905685109049817
"TTO",2098,59864.1076529215,0.0115537576255089,0.897613954819248
"TTO",2099,60547.841630211,0.0114214343802406,0.889715923302289
"TTO",2100,61231.3747656772,0.0112891412321652,0.88198769086947
"TUN",2010,3817.00190868082,NA,11.0479579450974
"TUN",2011,3931.55804699184,0.030012072577299,11.1680497387973
"TUN",2012,4036.29952936863,0.026641214786826,11.2854703863819
"TUN",2013,4130.21606390181,0.0232679794573809,11.4001079720021
"TUN",2014,4212.37582768801,0.0198923645918383,11.5118528070414
"TUN",2015,4281.94055675233,0.016514369066281,11.6205976279879
"TUN",2016,4380.13463828291,0.0229321449537001,11.7270965264858
"TUN",2017,4508.70570044205,0.0293532214821468,11.8312702278779
"TUN",2018,4670.01677159338,0.0357776891792942,11.933041
"TUN",2019,4865.17735967271,0.041790125737118,12.0375430753333
"TUN",2020,5099.26570432115,0.0481150690597187,12.1401946480951
"TUN",2021,5342.66193789855,0.0477316240593513,12.2402063967684
"TUN",2022,5595.62607498568,0.0473479587567971,12.3374978930689
"TUN",2023,5858.41946624019,0.0469640729621454,12.4319903858002
"TUN",2024,6131.30444863429,0.0465799664852664,12.5236069063661
"TUN",2025,6414.54397637519,0.0461956391358114,12.6122723725998
"TUN",2026,6706.3291471662,0.0454880614842847,12.6971024434938
"TUN",2027,7006.63847395783,0.0447799862192175,12.7780099269204
"TUN",2028,7315.43093059257,0.0440714128154962,12.8549111777293
"TUN",2029,7632.64513931801,0.0433623407472654,12.9277262412588
"TUN",2030,7958.19859302852,0.0426527694879311,12.9963789913332
"TUN",2031,8290.69741727248,0.0417806643497485,13.0611896887097
"TUN",2032,8629.85324458989,0.0409079972706305,13.1220959746406
"TUN",2033,8975.34741458487,0.0400347677072697,13.1790389505308
"TUN",2034,9326.83077134186,0.0391609751156632,13.2319632725686
"TUN",2035,9683.92358710564,0.0382866189511015,13.2808172411078
"TUN",2036,10046.1555136817,0.0374054920320077,13.3269730817272
"TUN",2037,10413.0811409454,0.0365239844002045,13.37040082486
"TUN",2038,10784.2251766368,0.0356420958088959,13.4110721641631
"TUN",2039,11159.0829674409,0.0347598260110691,13.4489604871985
"TUN",2040,11537.1211712846,0.0338771747594997,13.484040904392
"TUN",2041,11917.0611406786,0.032931956226623,13.5166170938851
"TUN",2042,12298.2447222694,0.031986374584382,13.546669981529
"TUN",2043,12679.9875220636,0.0310404296235023,13.5741819006584
"TUN",2044,13061.5806025371,0.0300941211345485,13.5991366093672
"TUN",2045,13442.2923558063,0.029147448907922,13.6215193064565
"TUN",2046,13820.0785365563,0.028104297299179,13.6412972464906
"TUN",2047,14194.0601108058,0.02706074160579,13.6584584713231
"TUN",2048,14563.3438726253,0.0260167815929129,13.6729925254904
"TUN",2049,14927.0257690987,0.0249724170255265,13.6848904667951
"TUN",2050,15284.1943824392,0.0239276476684263,13.6941448754402
"TUN",2051,15640.6867908209,0.0233242524572486,13.7004779241025
"TUN",2052,15996.0525684089,0.0227205993151545,13.703884929376
"TUN",2053,16349.8322735233,0.0221166880767245,13.7043630813302
"TUN",2054,16701.5583440284,0.0215125185763958,13.7019114471797
"TUN",2055,17050.756039856,0.0209080906484655,13.6965309729499
"TUN",2056,17402.9892980861,0.0206579261005648,13.6878202019
"TUN",2057,17758.1432336258,0.0204076397138697,13.6757846804897
"TUN",2058,18116.0982360088,0.0201572313993483,13.6604323797674
"TUN",2059,18476.7299881094,0.0199067010678837,13.6417736866613
"TUN",2060,18839.9094912841,0.0196560486302699,13.6198213923337
"TUN",2061,19208.9754490443,0.0195895823135974,13.5946012221796
"TUN",2062,19583.9938843207,0.0195230836892479,13.5661306680975
"TUN",2063,19965.0308940667,0.0194565527336603,13.5344295587751
"TUN",2064,20352.1526319375,0.0193899894232505,13.4995200366923
"TUN",2065,20745.4252905872,0.0193233937344099,13.4614265323565
"TUN",2066,21140.7218838022,0.019054639163959,13.4207873323031
"TUN",2067,21537.8667984448,0.0187857783109489,13.3776256397063
"TUN",2068,21936.6794097139,0.0185168111123211,13.3319660837823
"TUN",2069,22336.974177313,0.0182477375049668,13.2838346963473
"TUN",2070,22738.5607502768,0.0179785574257278,13.2332588870612
"TUN",2071,23139.0453485218,0.0176125746322846,13.1813130079965
"TUN",2072,23538.1130110919,0.0172465050549537,13.1280145433384
"TUN",2073,23935.444565585,0.0168803486628648,13.0733813898576
"TUN",2074,24330.7170205384,0.0165141054251294,13.0174318468867
"TUN",2075,24723.6039721379,0.0161477753108485,12.9601846060962
"TUN",2076,25116.1288695237,0.015876524224711,12.902534769772
"TUN",2077,25508.0722296593,0.0156052456241049,12.8444899298513
"TUN",2078,25899.2114661141,0.0153339395048442,12.7860577047149
"TUN",2079,26289.321080584,0.0150626058627412,12.7272457375319
"TUN",2080,26678.1728615157,0.0147912446936072,12.668061694606
"TUN",2081,27065.7070549194,0.0145262644265556,12.6091380478492
"TUN",2082,27451.6987773481,0.0142612835365958,12.5504737242425
"TUN",2083,27835.9210445002,0.0139963020237277,12.4920676548467
"TUN",2084,28218.1449807379,0.0137313198879478,12.4339187747879
"TUN",2085,28598.1400342107,0.013466337129254,12.3760260232442
"TUN",2086,28978.0083031675,0.0132829711478581,12.3187035677674
"TUN",2087,29357.6090298918,0.0130996141195363,12.2619459670943
"TUN",2088,29736.7997185268,0.0129162660436337,12.2057478464749
"TUN",2089,30115.4362161624,0.0127329269194938,12.1501038968412
"TUN",2090,30493.3727965191,0.0125495967464615,12.0950088739863
"TUN",2091,30873.8379154059,0.012476977257508,12.0403515659299
"TUN",2092,31256.8081165682,0.0124043600349124,11.9861282897398
"TUN",2093,31642.2591062315,0.0123317450785703,11.9323353994111
"TUN",2094,32030.165749682,0.0122591323883743,11.878969285472
"TUN",2095,32420.5020681081,0.0121865219642197,11.8260263745947
"TUN",2096,32815.0134862066,0.012168578304856,11.7730349184591
"TUN",2097,33213.7366975051,0.0121506337782264,11.7199976831071
"TUN",2098,33616.7086149331,0.0121326883842687,11.6669174255562
"TUN",2099,34023.9663708243,0.01211474212292,11.6137968935754
"TUN",2100,34435.5473168989,0.0120967949941164,11.5606388254615
"TUR",2010,10795.9532849885,NA,75.5250796184648
"TUR",2011,11027.8282926457,0.0214779558169775,76.4926236614402
"TUR",2012,11300.8708105731,0.0247594096209813,77.4446679972408
"TUR",2013,11617.7837396657,0.0280432308628897,78.3803322561506
"TUR",2014,11981.7621741672,0.0313294207103176,79.2987508120018
"TUR",2015,12396.5465560933,0.0346179782152873,80.1990745926776
"TUR",2016,12820.9070274419,0.0342321524328157,81.0847251282755
"TUR",2017,13254.8367112556,0.0338454746520538,81.9550233985064
"TUR",2018,13698.3155967834,0.0334578912730967,82.809304
"TUR",2019,14149.743628554,0.0329550030134094,83.66927327917
"TUR",2020,14610.1637083289,0.0325391110864877,84.5143309935981
"TUR",2021,15071.0775433971,0.0315474791569559,85.3447488288448
"TUR",2022,15531.578967701,0.0305553085356991,86.1599234994601
"TUR",2023,15990.7328051997,0.0295625987836423,86.9592581664543
"TUR",2024,16447.5776388526,0.028569349461232,87.7421631570516
"TUR",2025,16901.1288049999,0.027575560128438,88.5080566818878
"TUR",2026,17355.4523832875,0.0268812564846634,89.2563703962786
"TUR",2027,17809.9322428011,0.0261865752316108,89.9865405346505
"TUR",2028,18263.9344166163,0.025491516061144,90.698013333012
"TUR",2029,18716.8083711392,0.0247960786647878,91.3902457235321
"TUR",2030,19167.8883704207,0.0241002627337343,92.0627060205203
"TUR",2031,19621.1275381527,0.023645753719614,92.7169977922889
"TUR",2032,20076.161460247,0.0231910180090091,93.3526587727055
"TUR",2033,20532.6141800744,0.0227360554322709,93.9692373285746
"TUR",2034,20990.0986015459,0.022280865819583,94.5662929914887
"TUR",2035,21448.2169280991,0.0218254490009604,95.1433969795762
"TUR",2036,21913.7124262183,0.0217032259455237,95.7023923090179
"TUR",2037,22386.6311064288,0.0215809476282403,96.2429142979611
"TUR",2038,22867.0171823623,0.021458614011624,96.7646086385777
"TUR",2039,23354.9130073737,0.021336225058151,97.2671317825761
"TUR",2040,23850.3590108867,0.0212137807302681,97.7501513168342
"TUR",2041,24350.9555013303,0.0209890547230389,98.2139519384395
"TUR",2042,24856.5843363976,0.0207642297666581,98.6582330681247
"TUR",2043,25367.1213231209,0.0205393057957599,99.0827055842392
"TUR",2044,25882.4361981035,0.0203142827449185,99.4870921354038
"TUR",2045,26402.3926142774,0.0200891605486528,99.8711274417044
"TUR",2046,26927.654490643,0.0198944801722845,100.235295000828
"TUR",2047,27458.121659386,0.0196997168441582,100.579362418721
"TUR",2048,27993.6887668344,0.0195048705112455,100.903109295114
"TUR",2049,28534.2452486668,0.0193099411204716,101.20632745829
"TUR",2050,29079.675309784,0.0191149286187171,101.488821187681
"TUR",2051,29633.7761837199,0.0190545756798544,101.749374679948
"TUR",2052,30196.6459300086,0.0189941957717152,101.987809990457
"TUR",2053,30768.3828488174,0.0189337888762191,102.203963538199
"TUR",2054,31349.085460338,0.0188733549752682,102.397686292425
"TUR",2055,31938.8524836913,0.0188128940507495,102.568843943497
"TUR",2056,32536.6889323453,0.018718156795374,102.720575732317
"TUR",2057,33142.6321575162,0.0186233831730942,102.852790868138
"TUR",2058,33756.71784226,0.0185285731629654,102.96540966074
"TUR",2059,34378.9799547394,0.0184337267440278,103.058363600251
"TUR",2060,35009.4507014092,0.0183388438953047,103.131595426347
"TUR",2061,35647.8847912786,0.01823604989734,103.190094966992
"TUR",2062,36294.2959583062,0.0181332264400085,103.233834981347
"TUR",2063,36948.6956707403,0.018030373510644,103.26279455673
"TUR",2064,37611.0930834075,0.0179274910965743,103.276959125096
"TUR",2065,38281.4949903116,0.0178245791851184,103.276320474996
"TUR",2066,38959.9146503236,0.0177218695399368,103.261184883575
"TUR",2067,39646.3544923098,0.0176191310516773,103.23155668966
"TUR",2068,40340.814457301,0.0175163637081901,103.187446335051
"TUR",2069,41043.2919527498,0.0174135674973153,103.128870358621
"TUR",2070,41753.7818072746,0.0173107424068888,103.055851386135
"TUR",2071,42470.9951641985,0.0171772070907088,102.968488225156
"TUR",2072,43194.8552796772,0.0170436344305154,102.866815439435
"TUR",2073,43925.2813368706,0.0169100244106402,102.750873564995
"TUR",2074,44662.1884170858,0.0167763770154079,102.620709083248
"TUR",2075,45405.4874731909,0.0166426922291316,102.476374389984
"TUR",2076,46155.7313772108,0.016523198973756,102.319312643533
"TUR",2077,46912.85501783,0.0164036755139159,102.149581379172
"TUR",2078,47676.7896647162,0.0162841218381578,101.967242847023
"TUR",2079,48447.4629398716,0.0161645379350226,101.772363974004
"TUR",2080,49224.7987907082,0.0160449237930447,101.56501632288
"TUR",2081,50009.9121826132,0.0159495500477937,101.347784628356
"TUR",2082,50802.7771770439,0.0158541569026469,101.120733115784
"TUR",2083,51603.3651549326,0.015758744351686,100.883928869113
"TUR",2084,52411.6447836773,0.0156633123889871,100.637441797838
"TUR",2085,53227.5819849031,0.0155678610086265,100.381344602579
"TUR",2086,54050.4692494663,0.0154597904672165,100.121044806275
"TUR",2087,54880.2363487952,0.0153517094458369,99.8565782789822
"TUR",2088,55716.8097043158,0.0152436179429629,99.5879814039686
"TUR",2089,56560.1123666725,0.0151355159570701,99.3152910693702
"TUR",2090,57410.0639964558,0.0150274034866333,99.0385446597466
"TUR",2091,58266.4042327268,0.0149162041750013,98.7584107787544
"TUR",2092,59129.0380850739,0.0148049954979477,98.4749223914247
"TUR",2093,59997.8670117822,0.0146937774542888,98.1881127934977
"TUR",2094,60872.7889099452,0.0145825500428416,97.8980156049097
"TUR",2095,61753.6981074183,0.0144713132624223,97.6046647632286
"TUR",2096,62639.9724489237,0.0143517614113362,97.3073126173872
"TUR",2097,63531.4769124519,0.0142321975676971,97.0060008930641
"TUR",2098,64428.0726140466,0.014112621729701,96.7007717848553
"TUR",2099,65329.6168179594,0.0139930338955421,96.3916679464304
"TUR",2100,66235.9629492715,0.0138734340634157,96.078732480603
"TWN",2010,32153.661579699,NA,22.9130461123756
"TWN",2011,33421.5830881202,0.0394331919330044,22.9983895469948
"TWN",2012,34684.9229075365,0.03780011904539,23.0837080869498
"TWN",2013,35939.3696997738,0.0361669188535134,23.169000858415
"TWN",2014,37180.4795992074,0.0345334353329376,23.2542705203648
"TWN",2015,38403.6992839093,0.0328995133437706,23.3395233314475
"TWN",2016,39703.3746815139,0.0338424532490056,23.412671410815
"TWN",2017,41084.5103728097,0.0347863551240852,23.4735965651815
"TWN",2018,42552.5180467813,0.0357314146049363,23.5222
"TWN",2019,44090.3583178108,0.0361398183143657,23.5635263441811
"TWN",2020,45722.1122682421,0.0370093147955237,23.5923704078002
"TWN",2021,47286.4142337577,0.034213247986842,23.6171511733858
"TWN",2022,48771.9741785616,0.0314162105305789,23.6378550569409
"TWN",2023,50167.7403836998,0.0286182019212113,23.6544705826209
"TWN",2024,51463.0323924897,0.0258192216528619,23.6669883932882
"TWN",2025,52647.6737899743,0.0230192692193047,23.6754012592401
"TWN",2026,53807.5267327473,0.0220304689510127,23.6786459554052
"TWN",2027,54939.7036390697,0.0210412367018036,23.6767192272553
"TWN",2028,56041.3310726051,0.0200515721885328,23.6696212077191
"TWN",2029,57109.5615109749,0.0190614751278089,23.6573554182701
"TWN",2030,58141.5852694913,0.018070945235994,23.6399287663147
"TWN",2031,59187.6734687624,0.0179920825072517,23.6138998481026
"TWN",2032,60247.9118646915,0.0179131622142348,23.5792939717432
"TWN",2033,61322.3842282087,0.0178341842938936,23.5361458038103
"TWN",2034,62411.1722777818,0.0177551486830858,23.4844993119141
"TWN",2035,63514.3556114612,0.0176760553185773,23.4244076903676
"TWN",2036,64637.6846580711,0.0176862228356955,23.3538107074305
"TWN",2037,65781.5389574778,0.0176963996383481,23.2727994933757
"TWN",2038,66946.3054170889,0.0177065857392598,23.1814791620759
"TWN",2039,68132.3784590435,0.0177167811511807,23.0799685838971
"TWN",2040,69340.1601704267,0.0177269858868825,22.9684001278744
"TWN",2041,70550.6023262709,0.0174565814798966,22.8477899785515
"TWN",2042,71763.0814640401,0.0171859501944718,22.7182824658158
"TWN",2043,72976.9605709048,0.0169150917449516,22.5800323561757
"TWN",2044,74191.5895292116,0.0166440058451964,22.4332045440732
"TWN",2045,75406.3055890395,0.0163726922085905,22.2779737235657
"TWN",2046,76612.287605987,0.015993118977609,22.116170695348
"TWN",2047,77808.4569483338,0.0156132831915767,21.947952006739
"TWN",2048,78993.7275347554,0.0152331845779783,21.7734797278431
"TWN",2049,80167.0073771904,0.014852822863926,21.5929211908282
"TWN",2050,81327.2001630753,0.0144721977761517,21.406448721978
"TWN",2051,82480.9632034826,0.014186680939388,21.2161068836108
"TWN",2052,83627.5324403055,0.0139010165775377,21.0220265398666
"TWN",2053,84766.1384026857,0.0136152045762317,20.8243402957607
"TWN",2054,85896.0070139845,0.0133292448209847,20.6231823463713
"TWN",2055,87016.3604181589,0.0130431371971915,20.4186883252934
"TWN",2056,88114.6937751321,0.012622147739749,20.2238221627161
"TWN",2057,89189.8229714137,0.0122014745806791,20.0383433269746
"TWN",2058,90240.5787434833,0.0117811173636528,19.8620241537752
"TWN",2059,91265.8087927666,0.0113610757328764,19.6946493796446
"TWN",2060,92264.3798889353,0.0109413493330899,19.5360157030852
"TWN",2061,93215.6083951862,0.0103098130328951,19.4158549557683
"TWN",2062,94117.9999700463,0.00968069178966724,19.333399696293
"TWN",2063,94970.1416854564,0.00905397177671885,19.2881040304657
"TWN",2064,95770.7057215431,0.0084296392727119,19.2796376694371
"TWN",2065,96518.452808462,0.00780768066065041,19.3078820881863
"TWN",2066,97288.0764193482,0.00797384944010116,19.3311496493242
"TWN",2067,98080.0115294192,0.00814010451452907,19.3494209670594
"TWN",2068,98894.7078440788,0.00830644595117369,19.3626805228621
"TWN",2069,99732.630224845,0.00847287381734607,19.3709166872631
"TWN",2070,100594.259131612,0.00863938818042387,19.3741217366309
"TWN",2071,101463.8644797,0.00864468167065713,19.372672909151
"TWN",2072,102341.524645322,0.00864997770509079,19.3665701309358
"TWN",2073,103227.318816613,0.0086552762855594,19.3558166822579
"TWN",2074,104121.327002453,0.00866057741389947,19.3404191949529
"TWN",2075,105023.630041393,0.00866588109194866,19.3203876457958
"TWN",2076,105929.693682261,0.00862723598976056,19.2960327511888
"TWN",2077,106839.478640525,0.00858857348340258,19.2673699411254
"TWN",2078,107752.944811027,0.00854989356111568,19.2344175354576
"TWN",2079,108670.05126664,0.00851119621112795,19.1971967244262
"TWN",2080,109590.756257088,0.00847248142166013,19.1557315459848
"TWN",2081,110505.24549561,0.00834458370172042,19.1099125353257
"TWN",2082,111413.225823138,0.0082166264909489,19.0597703530606
"TWN",2083,112314.403927568,0.00808860974782677,19.0053386020057
"TWN",2084,113208.486494794,0.00796053343079928,18.9466537896483
"TWN",2085,114095.180361198,0.00783239749827036,18.8837552873258
"TWN",2086,114994.449826645,0.00788174805105313,18.8149076410078
"TWN",2087,115906.485863111,0.0079311309184098,18.7401755026167
"TWN",2088,116831.482920549,0.00798054613208765,18.6596290662065
"TWN",2089,117769.638995153,0.00802999372388036,18.5733439580039
"TWN",2090,118721.15569909,0.00807947372562001,18.4814011179568
"TWN",2091,119685.666295646,0.00812416785261738,18.3846047628381
"TWN",2092,120663.365074695,0.00816888779842184,18.2830345269779
"TWN",2093,121654.449742601,0.00821363358541016,18.1767737642895
"TWN",2094,122659.121487336,0.00825840523598798,18.0659094340848
"TWN",2095,123677.585044953,0.00830320277258623,17.9505319822779
"TWN",2096,124712.209391177,0.00836549602620518,17.8312932336457
"TWN",2097,125763.261620222,0.0084278214152087,17.7082789359046
"TWN",2098,126831.014218533,0.00849017896446846,17.5815771905434
"TWN",2099,127915.745180786,0.00855256869888255,17.4512783475205
"TWN",2100,129017.738128659,0.00861499064337701,17.3174748977529
"TZA",2010,841.871090196888,NA,46.8396642533469
"TZA",2011,873.707901421167,0.0378167294197418,48.1863058782496
"TZA",2012,906.199577624936,0.0371882595440862,49.5500495722198
